1057	3118
1057	3121
1058	2962
1058	3400
1058	4581
1058	4989
1058	5759
1058	6071
1058	6583
1058	6947
1058	7361
1058	8472
1058	8724
1058	9531
1058	1127
1058	1193
1058	1321
1058	1409
1058	1491
1058	1567
1058	1952
1058	2435
1058	2435
1058	2506
1058	2722
1058	2822
1058	3235
1058	3414
1058	4014
1058	4123
1058	4232
1058	4482
1058	5015
1058	5118
1058	5118
1058	6535
1058	6773
1058	9186
1058	9186
1058	9186
1058	9338
1058	9995
1058	1264
1058	1548
1059	1455
1059	1689
1059	1690
1059	1691
1061	3936
1062	1262
1062	1263
1066	4541
1066	1172
1066	2336
1066	3487
1066	4079
1066	4147
1073	1468
1073	1586
1077	1078
1077	1079
1078	1079
1078	1703
1078	1852
1078	3174
1078	3245
1078	6931
1078	7021
1078	1074
1078	1075
1078	1198
1078	1198
1078	1198
1078	1198
1078	1198
1078	1198
1078	1198
1078	1198
1078	1236
1080	2328
1080	4047
1092	1093
1092	1150
1093	1147
1093	1150
1095	3213
1095	3976
1095	3986
1095	1250
1095	1724
1095	2601
1095	2998
1095	3329
1095	4175
1095	4198
1095	5327
1095	5739
1095	2922
1105	1184
1105	1722
1105	3908
1106	1759
1109	9973
1109	1045
1111	1479
1111	2214
1111	3032
1111	3216
1111	7207
1111	7705
1111	8007
1111	8324
1111	9206
1111	1829
1111	2749
1111	4987
1111	7602
1111	9753
1111	9805
1111	1028
1111	1243
1111	1389
1111	1803
1111	1960
1111	1978
1111	2186
1111	2193
1111	2240
1111	2277
1112	1584
1112	1840
1112	1933
1112	1934
1112	2145
1112	7517
1115	1074
1115	2660
1115	9980
1115	1585
1115	1687
1115	1964
1115	2002
1115	2711
1115	2764
1115	2852
1120	1121
1121	1037
1121	2239
1121	5791
1121	6065
1121	6882
1121	8405
1121	8436
1121	9026
1121	1096
1121	2211
1121	2237
1121	3301
1121	3448
1123	1127
1126	3420
1126	4451
1126	5068
1126	5069
1126	6484
1126	8074
1126	1475
1126	2398
1126	2683
1126	2697
1126	2890
1126	3065
1126	7648
1126	3662
1138	1172
1138	3300
1138	5794
1138	6194
1138	1123
1138	1502
1138	2048
1141	2271
1141	4024
1141	1326
1141	2126
1141	2126
1144	1417
1144	1597
1144	1899
1144	1945
1144	2088
1144	2699
1144	2810
1144	4794
1144	5650
1144	5699
1144	8880
1144	8881
1144	9130
1144	1074
1144	1155
1144	1178
1144	1685
1144	2794
1144	3524
1144	3731
1144	3967
1144	4161
1144	4335
1144	4853
1144	5180
1144	5414
1144	8351
1144	8464
1144	1368
1144	1395
1144	1485
1144	1577
1144	1689
1144	1744
1144	1744
1144	1752
1144	1918
1144	2184
1144	2620
1144	2912
1144	2993
1149	1804
1149	2903
1152	1891
1152	4999
1152	6334
1152	1164
1152	5512
1152	7022
1152	7410
1157	1264
1157	1265
1157	1266
1157	1278
1157	1285
1157	1286
1157	1287
1157	1288
1157	1289
1157	1290
1157	1357
1157	1358
1157	1359
1157	1451
1163	1469
1163	2258
1163	2265
1163	2265
1163	2293
1163	9744
1163	1690
1166	1040
1166	2503
1166	2728
1167	3056
1167	3790
1167	4223
1168	2368
1168	9773
1168	1265
1168	8815
1168	8885
1168	9248
1168	9305
1168	1138
1168	1138
1168	1282
1168	1482
1168	1482
1168	1539
1168	1550
1168	2586
1168	2586
1175	6779
1180	1416
1191	5372
1191	6231
1191	6232
1191	6649
1191	8549
1191	1100
1191	1199
1191	2048
1191	2057
1191	3945
1191	4198
1191	5414
1191	5969
1191	6524
1191	7199
1191	7730
1191	7784
1191	7966
1191	8469
1191	8518
1191	8581
1191	9145
1191	2023
1207	1535
1218	1727
1218	1826
1220	1238
1220	2346
1220	6613
1220	2047
1220	2104
1220	2142
1220	2625
1220	3113
1220	3195
1220	3536
1220	3536
1220	3909
1220	6453
1220	7060
1220	8616
1220	9110
1220	9221
1220	9851
1220	1473
1220	2287
1220	3091
1225	1244
1225	6744
1225	6745
1225	1128
1225	1129
1225	1151
1225	1211
1225	1440
1225	1589
1225	1593
1225	2362
1225	2362
1225	2441
1225	2654
1225	2699
1225	3187
1225	4005
1225	8829
1225	1219
1225	2120
1225	2171
1225	2192
1225	2310
1225	2479
1225	3967
1233	1992
1233	5106
1233	5425
1233	6735
1233	9980
1233	1168
1233	1583
1233	1777
1233	3679
1233	3998
1233	5994
1233	8100
1233	9821
1233	1179
1233	1179
1233	1470
1233	1897
1233	2129
1233	2897
1233	2989
1233	3349
1233	3770
1235	1893
1235	6535
1235	1691
1235	2917
1235	5860
1238	2287
1238	4320
1238	7060
1238	9110
1238	1975
1244	1252
1244	1828
1244	2836
1244	3218
1244	3232
1244	5068
1244	5425
1244	6116
1244	6959
1244	7907
1244	8048
1244	8049
1244	9921
1244	1101
1244	1151
1244	1434
1244	1519
1244	1593
1244	1632
1244	1639
1244	1966
1244	2105
1244	2249
1244	2262
1244	2389
1244	2389
1244	2450
1244	2513
1244	2629
1244	2777
1244	3516
1244	3860
1244	3925
1244	3926
1244	3926
1244	4248
1244	4316
1244	5269
1244	6312
1244	7355
1244	8631
1244	1276
1244	1288
1244	1319
1244	1643
1244	1855
1244	1855
1244	1866
1244	1947
1244	2146
1244	2302
1244	2307
1244	2624
1253	1254
1254	3025
1254	3025
1254	3025
1254	3025
1254	3025
1254	3025
1254	3025
1254	6740
1254	6740
1254	7486
1256	2396
1256	2432
1256	2779
1257	1258
1258	2811
1258	3281
1258	3282
1258	4986
1258	4987
1258	5029
1258	5030
1258	5101
1258	5284
1258	1565
1258	1804
1258	1948
1258	2743
1258	2743
1258	4271
1258	6440
1258	1180
1258	1180
1258	1180
1260	1929
1261	1501
1262	1263
1264	1265
1264	1266
1264	1357
1264	1358
1264	1359
1264	1451
1265	1266
1265	1357
1265	1358
1265	1359
1265	1451
1266	1357
1266	1358
1266	1359
1266	1451
1278	1285
1278	1286
1278	1287
1278	1288
1278	1289
1278	1290
1282	1283
1282	3363
1282	4560
1282	4713
1282	5534
1282	5535
1282	6122
1282	6131
1282	6503
1282	6591
1282	7525
1282	1328
1282	2141
1282	3831
1282	3831
1282	3831
1282	3831
1282	3831
1282	3831
1282	3832
1282	3832
1282	3832
1282	3943
1282	3943
1282	3984
1282	4160
1282	5634
1282	5752
1282	6809
1285	1286
1285	1287
1285	1288
1285	1289
1285	1290
1286	1287
1286	1288
1286	1289
1286	1290
1287	1288
1287	1289
1287	1290
1288	1289
1288	1290
1289	1290
1292	1295
1293	2235
1293	2420
1293	2445
1295	2584
1295	2846
1295	4986
1295	5262
1300	1301
1300	2178
1303	6717
1303	1585
1303	2497
1303	3008
1306	1307
1306	4758
1306	7541
1306	7894
1306	7895
1306	8176
1306	1268
1306	1519
1306	2664
1306	2879
1306	3823
1306	4020
1306	4625
1306	5166
1306	6852
1306	6861
1306	7718
1308	1309
1314	8093
1314	2173
1322	6423
1322	7405
1322	2417
1324	1733
1324	2277
1324	2706
1324	3102
1324	5721
1324	8162
1324	1735
1324	1820
1324	1856
1324	1856
1324	2145
1324	3405
1324	3405
1324	3767
1324	5003
1324	5311
1324	6574
1324	7341
1324	7472
1324	8389
1324	9351
1324	1106
1324	1437
1330	1331
1330	5489
1330	1421
1332	3566
1332	6579
1339	3578
1339	1432
1339	1829
1339	2305
1339	2679
1339	2920
1339	3602
1339	4313
1339	5449
1339	5449
1339	5449
1339	5572
1339	5725
1339	5733
1339	5744
1339	6188
1339	7918
1339	7918
1339	9142
1339	1236
1339	1267
1339	1310
1339	1310
1339	1517
1339	2046
1339	2112
1339	2275
1339	2703
1339	2839
1340	1341
1340	1511
1340	2545
1340	3132
1340	1357
1340	1527
1341	1510
1341	1516
1341	1778
1341	4371
1341	4372
1341	4384
1341	4385
1341	4386
1341	4408
1341	4534
1341	4717
1341	5607
1341	1057
1341	1086
1341	2227
1343	1344
1344	2776
1344	5298
1344	1025
1344	3303
1346	1633
1347	1348
1347	3199
1347	1319
1347	1358
1353	2018
1353	2019
1353	1533
1354	1355
1354	7227
1357	1358
1357	1359
1357	1451
1358	1359
1358	1451
1359	1451
1378	1379
1378	1477
1378	1482
1379	1475
1379	1476
1379	1477
1379	1482
1379	1539
1379	1115
1379	1116
1379	1249
1379	1973
1379	2054
1379	2237
1379	2475
1379	3860
1381	1382
1381	1383
1381	1384
1382	1383
1382	1384
1382	5765
1382	1387
1382	1387
1382	1474
1382	1969
1382	2005
1382	2077
1382	2803
1382	4129
1382	4738
1382	4738
1382	4739
1382	4739
1382	1203
1383	1384
1383	2007
1384	9040
1384	9040
1384	9040
1384	9040
1384	9040
1384	9592
1387	1858
1387	1475
1387	2792
1387	5148
1387	9112
1390	1391
1390	8530
1391	3886
1391	8612
1391	8987
1391	1334
1391	1334
1391	1834
1391	2129
1391	2492
1391	3117
1391	3117
1391	3739
1391	3922
1391	4203
1391	8993
1403	9203
1405	4981
1405	4982
1410	8539
1410	1632
1415	1290
1440	1499
1440	5886
1440	1373
1440	1381
1440	2751
1440	3552
1440	4494
1440	5600
1440	6043
1440	6206
1440	6282
1440	8991
1440	2882
1440	2882
1440	3116
1442	3237
1442	3352
1442	3483
1442	4913
1442	4932
1442	6108
1442	6109
1442	6443
1442	7130
1442	8690
1442	8691
1442	9687
1442	9820
1442	1003
1442	1051
1442	1114
1442	1124
1442	1145
1442	1170
1442	1171
1442	1178
1442	1267
1442	1401
1442	1534
1442	1639
1442	1685
1442	1733
1442	1886
1442	1895
1442	1911
1442	1921
1442	2070
1442	2237
1442	2432
1442	2538
1442	2615
1442	2644
1442	2669
1442	2722
1442	2735
1442	2735
1442	2735
1442	2743
1442	2767
1442	2824
1442	2829
1442	2951
1442	2995
1442	3092
1442	3147
1442	3340
1442	3455
1442	3487
1442	3524
1442	3642
1442	3645
1442	3645
1442	3679
1442	3717
1442	3870
1442	3886
1442	3895
1442	3972
1442	4167
1442	4167
1442	4199
1442	4285
1442	4454
1442	4464
1442	4547
1442	4691
1442	4774
1442	4896
1442	5096
1442	5395
1442	5426
1442	5463
1442	5463
1442	5464
1442	5757
1442	5926
1442	5926
1442	5927
1442	5966
1442	5967
1442	5967
1442	5967
1442	5989
1442	5989
1442	6248
1442	6401
1442	6467
1442	6489
1442	6596
1442	6771
1442	6839
1442	6845
1442	7108
1442	7456
1442	7801
1442	7911
1442	8015
1442	8094
1442	8310
1442	8397
1442	8567
1442	8876
1442	9191
1442	9431
1442	9742
1442	9742
1442	9742
1442	9773
1442	1036
1442	1053
1442	1053
1442	1053
1442	1098
1442	1109
1442	1121
1442	1157
1442	1157
1442	1157
1442	1157
1442	1157
1442	1482
1442	1514
1442	1631
1442	1826
1442	1826
1442	1899
1442	1899
1442	1926
1442	2096
1442	2168
1442	2209
1442	2679
1442	2679
1442	2695
1442	2783
1442	2871
1442	2987
1442	3031
1442	3031
1442	3031
1442	3049
1442	3049
1442	3302
1442	3403
1442	3403
1442	3440
1442	3442
1442	3481
1442	3700
1442	3797
1442	3797
1442	3797
1442	3984
1451	2673
1451	7742
1451	7932
1451	2661
1451	3032
1451	8683
1451	2323
1451	2747
1451	3199
1451	3199
1451	3199
1451	3199
1452	2045
1452	6702
1452	6702
1452	6702
1452	7133
1452	7133
1452	7416
1455	1689
1455	1690
1455	1691
1460	2419
1460	3075
1460	7987
1460	1463
1460	1925
1460	1926
1460	5498
1460	6640
1460	9305
1460	1464
1460	1698
1460	2668
1460	2960
1460	3079
1462	1608
1462	1892
1462	2096
1462	3840
1462	5228
1462	1392
1463	1464
1464	4628
1464	4628
1466	7981
1466	7981
1466	1995
1468	1586
1472	1503
1475	1476
1475	1539
1476	1539
1477	1482
1479	5472
1482	5142
1482	1166
1482	1332
1482	1367
1482	2175
1482	2615
1482	2948
1482	3087
1482	3252
1493	5062
1493	1236
1493	1427
1493	1457
1493	1468
1493	3886
1493	7857
1501	4168
1501	4279
1501	8772
1501	1068
1501	1456
1501	1828
1501	2267
1501	2267
1501	4243
1501	6304
1501	7985
1503	3515
1516	1746
1516	1778
1516	2682
1516	2810
1516	2892
1516	4371
1516	4372
1516	4384
1516	4385
1516	4534
1516	1661
1516	1798
1516	9588
1516	1502
1519	1953
1519	3080
1519	4922
1519	5739
1519	7006
1519	7792
1519	7953
1519	7954
1519	7955
1519	7956
1519	1385
1519	3268
1519	3289
1519	8319
1522	1953
1522	2088
1522	2686
1522	2786
1522	4911
1522	1385
1522	1385
1522	1986
1522	2749
1522	4243
1522	4243
1522	6023
1522	6388
1522	1076
1522	1319
1522	2125
1522	2821
1524	4966
1524	7817
1524	1172
1524	1472
1527	8949
1527	8949
1527	3552
1535	7580
1535	1923
1535	1923
1544	2839
1549	1991
1551	2352
1551	2463
1551	3713
1551	5179
1551	5893
1551	1171
1551	1237
1551	1566
1551	1625
1551	2111
1551	2113
1551	2324
1551	2434
1551	2772
1551	2929
1551	4267
1551	4385
1551	4484
1551	8402
1551	9513
1551	1134
1551	1134
1551	1171
1551	1570
1551	1580
1551	2131
1552	1553
1552	1591
1552	1928
1552	3580
1552	9050
1553	1591
1553	2354
1553	6438
1553	8393
1555	1808
1555	1875
1555	8700
1555	8700
1555	8700
1555	9195
1555	9196
1555	9196
1558	1628
1558	2452
1558	4884
1558	5522
1558	7938
1558	9288
1558	9619
1558	9956
1558	1039
1558	1271
1558	1313
1558	1313
1574	2006
1574	2805
1574	4217
1574	7216
1574	1430
1574	3356
1574	9113
1574	1326
1574	1504
1574	2821
1580	1581
1580	2506
1580	5362
1580	1451
1580	9122
1580	2529
1582	3642
1582	9097
1582	9160
1582	9531
1582	3553
1583	1729
1583	8086
1584	1840
1584	1424
1584	1472
1584	1894
1584	2109
1584	2306
1584	2997
1584	4813
1584	8805
1584	8805
1584	8805
1584	9263
1584	9263
1584	1080
1584	1080
1584	1264
1584	1274
1584	1275
1584	3231
1584	3231
1584	3231
1596	1945
1596	2230
1596	2418
1596	2836
1596	3886
1596	4708
1596	4944
1596	5721
1596	5892
1596	5896
1596	5960
1596	6295
1596	6533
1596	9438
1596	9439
1596	1062
1596	1076
1596	1438
1596	1534
1596	1670
1596	1819
1596	1843
1596	1868
1596	2068
1596	2089
1596	2290
1596	2308
1596	2402
1596	2676
1596	3011
1596	4367
1596	6098
1596	7321
1596	8756
1596	9101
1596	9645
1596	1189
1596	1261
1596	1434
1596	1465
1596	2234
1596	2234
1596	2526
1597	5892
1597	8255
1597	9336
1597	1861
1597	2176
1597	2360
1597	3872
1598	1599
1598	2068
1598	2646
1598	2940
1598	3304
1598	3304
1598	3362
1598	3723
1598	3723
1598	5126
1598	5126
1598	7653
1598	7653
1598	9138
1598	9138
1598	1578
1599	4185
1599	4271
1599	1203
1599	1242
1599	1271
1599	3181
1599	4104
1599	4227
1599	4368
1599	5803
1599	6457
1599	9277
1599	1207
1599	1934
1599	1934
1608	3364
1608	3687
1617	1158
1617	1471
1617	2050
1617	2845
1617	7148
1617	7148
1617	7156
1617	8977
1628	2008
1628	2009
1628	2010
1630	6576
1630	1300
1630	2462
1630	2518
1630	2544
1630	2547
1630	2634
1630	2761
1630	2787
1630	2787
1630	2787
1630	2919
1630	2960
1630	3128
1630	3325
1630	3445
1630	3753
1630	4389
1630	4432
1630	4647
1630	4697
1630	4844
1630	4877
1630	4945
1630	4999
1630	5049
1630	5058
1630	5131
1630	5152
1630	5235
1630	5343
1630	5344
1630	5453
1630	5520
1630	5640
1630	5664
1630	5664
1630	5730
1630	5786
1630	5786
1630	6627
1630	7289
1630	7289
1630	7482
1630	7504
1630	7549
1630	8279
1630	8279
1630	8409
1630	8745
1630	1368
1632	1093
1632	1177
1632	1213
1632	1269
1633	2341
1633	2765
1633	3554
1633	9231
1633	1271
1633	1981
1633	2895
1633	3414
1634	2234
1634	2283
1634	2284
1634	2955
1634	3715
1634	4364
1634	7848
1634	7958
1634	9768
1634	1153
1634	2240
1634	2340
1634	3224
1637	1835
1637	2045
1637	5214
1646	1647
1647	1648
1647	1649
1647	2559
1647	6614
1647	2883
1647	3398
1647	7377
1647	1255
1647	1592
1648	1649
1652	4260
1652	4936
1652	6556
1652	7434
1652	8886
1652	1263
1652	1685
1652	2860
1652	5715
1652	8467
1652	9768
1652	1290
1665	1666
1665	1667
1666	1667
1667	5986
1667	2023
1667	3185
1667	3438
1672	1781
1672	2048
1672	1267
1679	2998
1679	3357
1679	1927
1680	6854
1680	7542
1680	7542
1687	1737
1687	2038
1687	3271
1687	5010
1687	5506
1687	7157
1687	8306
1687	9761
1687	1233
1687	1445
1687	1522
1687	2032
1689	1690
1689	1691
1689	1909
1690	1691
1692	2316
1693	3662
1693	4399
1693	8702
1693	1145
1693	1145
1693	1157
1693	2736
1716	3667
1716	4260
1716	4936
1716	7960
1716	3426
1716	2188
1716	2498
1723	1762
1723	1916
1723	2961
1723	3435
1723	4605
1723	8160
1726	9934
1726	2246
1726	2743
1726	3538
1726	3805
1726	6387
1727	1826
1727	2162
1727	5079
1729	5475
1729	6779
1732	2285
1732	2841
1732	2869
1732	4207
1732	5215
1732	9568
1745	2088
1745	2510
1745	4410
1745	4934
1745	5315
1745	5335
1745	5335
1745	5335
1745	5647
1745	6253
1745	6853
1745	7150
1745	9553
1745	1554
1745	1672
1745	2157
1745	2200
1745	2209
1745	2570
1746	4606
1753	1692
1753	2131
1753	2669
1753	2669
1753	2669
1753	3342
1753	3342
1754	2021
1754	2192
1754	1228
1754	1251
1754	6067
1757	3419
1757	4242
1757	7450
1757	1229
1757	1617
1757	1617
1769	8026
1778	4371
1778	4372
1778	4384
1778	4385
1778	4386
1778	4534
1778	4717
1781	1051
1781	2995
1783	2773
1783	4555
1783	7946
1783	1495
1783	1719
1783	1980
1783	1980
1783	2398
1783	3100
1783	3992
1783	4596
1783	4596
1788	1789
1788	3496
1789	2063
1789	3212
1789	4605
1789	6778
1789	8481
1789	1037
1789	1594
1789	1945
1789	2338
1789	2667
1789	2901
1789	2901
1789	2901
1789	2932
1789	2932
1789	2975
1789	2975
1792	3481
1792	5433
1792	8427
1792	9141
1792	2640
1792	2694
1792	2694
1792	4001
1792	4453
1792	4747
1792	5195
1792	6235
1792	9922
1792	1730
1792	1748
1792	1950
1792	1950
1792	2060
1792	3552
1792	3897
1800	1801
1800	1529
1800	1171
1806	3716
1806	3939
1806	4122
1806	4247
1806	5049
1806	5545
1806	1065
1806	1149
1806	1315
1806	1315
1806	1315
1806	1315
1806	1377
1806	1403
1806	1403
1806	2239
1806	2239
1806	2758
1806	2843
1806	2888
1806	3184
1806	3894
1806	3894
1806	3894
1806	4197
1806	4265
1806	5720
1806	5774
1806	5813
1806	5813
1806	5922
1806	5922
1806	6838
1806	6888
1806	7149
1806	7220
1806	9196
1806	9936
1806	1054
1806	1054
1806	1054
1806	1610
1806	2131
1810	4098
1810	4472
1810	1605
1817	1818
1817	1223
1817	1624
1817	2268
1817	4318
1817	5658
1817	6408
1817	8248
1817	1187
1817	1650
1817	1748
1817	1936
1817	2186
1817	3080
1819	6658
1823	1070
1826	6049
1826	6308
1826	4971
1826	5311
1826	6240
1826	6658
1827	3065
1834	2609
1834	5284
1834	1227
1834	1321
1834	1343
1834	5717
1834	1259
1834	1679
1835	2045
1835	2774
1835	3958
1835	3959
1835	4062
1835	4165
1835	1868
1835	3923
1835	4265
1835	4351
1836	1837
1836	3638
1837	5278
1837	5279
1837	5179
1837	5179
1837	7108
1837	9191
1837	1425
1840	2145
1840	2925
1840	2926
1841	2390
1841	2423
1841	2495
1846	1927
1848	2983
1848	5892
1848	1590
1848	8136
1848	1596
1848	1720
1851	1905
1851	2409
1851	2571
1851	2805
1851	2962
1851	3043
1851	3399
1851	3400
1851	3668
1851	3713
1851	4790
1851	5180
1851	6227
1851	7551
1851	8207
1851	1040
1851	1479
1851	1686
1851	1811
1851	2309
1851	2356
1851	2662
1851	4181
1851	4181
1851	4181
1851	4373
1851	5311
1851	1081
1851	1243
1851	1243
1851	1312
1855	1873
1860	1861
1860	2537
1860	1050
1860	3199
1860	5391
1860	1248
1860	1248
1865	1866
1865	3420
1865	4110
1865	4158
1865	4196
1865	1397
1865	1123
1865	1123
1865	1169
1865	1194
1865	1264
1865	1714
1865	1859
1866	9830
1866	4583
1869	1945
1869	2355
1869	2743
1869	2787
1869	3047
1869	4476
1869	6307
1869	9150
1869	1237
1869	1331
1869	2167
1869	2167
1869	2734
1869	3536
1873	4322
1873	4693
1873	4881
1873	5364
1873	5396
1873	5573
1873	6212
1873	6305
1873	6341
1873	6445
1873	7004
1873	8362
1873	9348
1873	9498
1873	1141
1873	1191
1873	1634
1873	2073
1879	1880
1886	3420
1886	6705
1886	6760
1886	7388
1886	9074
1886	9449
1886	9499
1886	1098
1886	1310
1886	1656
1886	1823
1886	1874
1886	2338
1886	2386
1886	2760
1886	2775
1886	3605
1886	4059
1886	4723
1886	4724
1886	4780
1886	5678
1886	7989
1886	9175
1886	9175
1886	9267
1886	9391
1886	9470
1886	9748
1886	9748
1886	1023
1886	1050
1886	1131
1886	1212
1886	1311
1886	1631
1886	1719
1886	1768
1886	1823
1886	1823
1886	2010
1886	2013
1886	2013
1886	2314
1886	2324
1886	2328
1886	2502
1886	2518
1886	2526
1889	5897
1889	1888
1889	2160
1889	2714
1889	2714
1889	2714
1889	2714
1889	2714
1889	2714
1889	2714
1889	2815
1889	3518
1889	1019
1889	1843
1893	6535
1893	2585
1893	1707
1893	2310
1893	2457
1893	3049
1893	3552
1893	4036
1893	4036
1893	4036
1893	4036
1893	4116
1893	4116
1893	4119
1899	2414
1899	2415
1899	2632
1899	2810
1899	3713
1899	4218
1899	5650
1899	5776
1899	6115
1899	2659
1899	2941
1900	2542
1900	3215
1900	4882
1900	4883
1900	5581
1900	1821
1900	2629
1905	2071
1905	2230
1905	2577
1905	2805
1905	2962
1905	3043
1905	3760
1905	3908
1905	5180
1905	5475
1905	7066
1905	1152
1905	1479
1905	1811
1905	2309
1905	2662
1905	4985
1905	5506
1905	7501
1916	4207
1916	6523
1916	6613
1916	7414
1916	9708
1916	1091
1916	1780
1916	1995
1916	2082
1916	2620
1916	3012
1916	3232
1916	3338
1916	5223
1916	9620
1916	1005
1916	1193
1916	1591
1916	1611
1916	1746
1916	2190
1916	2760
1916	3480
1916	3860
1916	3994
1920	1942
1920	2196
1920	2229
1920	4476
1920	4973
1927	6593
1927	2660
1927	3532
1927	3871
1927	5470
1927	1687
1927	1687
1927	1729
1929	3759
1929	5318
1933	1934
1936	4566
1936	1301
1936	1432
1936	9078
1936	9084
1936	9618
1936	1853
1936	2035
1936	2480
1941	7772
1941	1868
1941	2050
1941	9393
1941	9476
1942	1500
1942	4476
1942	4973
1943	6393
1943	7343
1945	2133
1945	2566
1945	2743
1945	3374
1945	3966
1945	4059
1945	5542
1945	7465
1945	7796
1945	7979
1945	8255
1945	8880
1945	8881
1945	9336
1945	1074
1945	1112
1945	1171
1945	1199
1945	1300
1945	1555
1945	1709
1945	1868
1945	1992
1945	2176
1945	2183
1945	2195
1945	2215
1945	2402
1945	2700
1945	2881
1945	2998
1945	3011
1945	3126
1945	3235
1945	3270
1945	3413
1945	3929
1945	4190
1945	4983
1945	5100
1945	5166
1945	5185
1945	5755
1945	5859
1945	6048
1945	6074
1945	6258
1945	6655
1945	6761
1945	7193
1945	7375
1945	7706
1945	9018
1945	1069
1945	1109
1945	1132
1945	1161
1945	1171
1945	1301
1945	1434
1945	1465
1945	1474
1945	2060
1945	2081
1945	2125
1945	2193
1945	2619
1945	2771
1945	2960
1945	3211
1945	3252
1945	4217
1946	1947
1946	3893
1946	5150
1946	5386
1946	8004
1946	8873
1946	1081
1946	1125
1946	1443
1946	1494
1946	1494
1946	1504
1946	2160
1946	2233
1946	2294
1946	2888
1946	3014
1946	3016
1946	3269
1946	4488
1946	4706
1946	4927
1946	4989
1946	7648
1946	1586
1946	1899
1946	2014
1946	2268
1946	3075
1949	2096
1949	4192
1949	2087
1949	4075
